sampleID,x,y,z,mg_ca,std,relstd,dist
NM-1016-3,-34.52063,-9.35969,-2.5631108869873493,0.3064571049573372,0.00539088231684958,0.01759098493604861,0.72
NM-1016-3,-34.51515,-9.35133,-2.56318085424704,0.2878214951083858,0.0034506464187719,0.01198884196426151,0.73
NM-1016-3,-34.50967,-9.34296,-2.563251311725185,0.26819289109731326,0.00884258435028139,0.03297098709105185,0.74
NM-1016-3,-34.50419,-9.3346,-2.5633212789848767,0.2529252824887512,0.00675749920332642,0.02671737335561526,0.75
NM-1016-3,-34.49871,-9.32623,-2.563391736463021,0.24235590158233197,0.00687698679342281,0.02837556976546987,0.76
NM-1016-3,-34.49323,-9.31787,-2.563461703722712,0.22942523181516292,0.0088187246012834,0.03843833797839742,0.77
NM-1016-3,-34.48775,-9.3095,-2.5635321612008566,0.2199800732061182,0.00827921879330865,0.03763622164790873,0.78
NM-1016-3,-34.48227,-9.30114,-2.563602128460548,0.2123901901145752,0.00684001565736535,0.03220495096160265,0.79
NM-1016-3,-34.47679,-9.29277,-2.5636725859386926,0.218840133293714,0.01044494141844939,0.0477286376189089,0.8
NM-1016-3,-34.47131,-9.28441,-2.563742553198384,0.2204338417869381,0.01333431472532988,0.06049123227738443,0.81
NM-1016-3,-34.46583,-9.27605,-2.5638125204580753,0.2102630979045439,0.01023696577054131,0.04868645935764124,0.8200000000000001
NM-1016-3,-34.46035,-9.26768,-2.5638829779362196,0.2127905151953448,0.009173058260213,0.04310839819054905,0.8300000000000001
NM-1016-3,-34.45487,-9.25932,-2.5639529451959113,0.21529167281221823,0.00698656093825398,0.03245160784433965,0.84
NM-1016-3,-34.44939,-9.25095,-2.5640234026740556,0.22314022999912592,0.01294676812387281,0.05802077072307188,0.85
NM-1016-3,-34.44391,-9.24259,-2.5640933699337474,0.23153140541599332,0.00827187568503388,0.03572679771097045,0.86
NM-1016-3,-34.43843,-9.23422,-2.5641638274118908,0.2253847275859661,0.00728274815239839,0.03231251837869367,0.87
NM-1016-3,-34.43295,-9.22586,-2.564233794671583,0.2139093298190482,0.00634705962746571,0.02967172882470747,0.88
NM-1016-3,-34.42747,-9.21749,-2.5643042521497272,0.2054702140489132,0.0082642699208511,0.04022125522721143,0.89
NM-1016-3,-34.42199,-9.20913,-2.5643742194094186,0.19793538191707832,0.01025331704814006,0.05180133510660321,0.9
NM-1016-3,-34.41651,-9.20076,-2.564444676887563,0.2065373215042882,0.00789772696956409,0.03823874015621974,0.91
NM-1016-3,-34.41103,-9.1924,-2.5645146441472546,0.21258979785498697,0.01269738456026306,0.05972715853902022,0.92
NM-1016-3,-34.40555,-9.18403,-2.564585101625399,0.22478362599872295,0.00722622580576526,0.0321474741483453,0.93
NM-1016-3,-34.40007,-9.17567,-2.56465506888509,0.24288120652446915,0.00814758245430907,0.03354554504606449,0.9400000000000001
NM-1016-3,-34.39459,-9.1673,-2.564725526363235,0.24795073930960676,0.01956704336244497,0.07891504343535086,0.9500000000000001
NM-1016-3,-34.38911,-9.15894,-2.5647954936229262,0.24354138360362693,0.00478949575395628,0.01966604477270842,0.96
NM-1016-3,-34.38363,-9.15057,-2.5648659511010705,0.2526723503863205,0.00748240381133424,0.02961306925706003,0.97
NM-1016-3,-34.37815,-9.14221,-2.5649359183607623,0.2557112250752136,0.00840647875382048,0.03287489139887325,0.98
NM-1016-3,-34.37267,-9.13384,-2.5650063758389066,0.24923806406729895,0.00783781713205307,0.03144711126442032,0.99
NM-1016-3,-34.36719,-9.12548,-2.565076343098598,0.25481191709205053,0.00765468525002243,0.03004053082516225,1
NM-1016-3,-34.36171,-9.11711,-2.565146800576742,0.24619927081012857,0.0186730871331641,0.07584542014165825,1.01
NM-1016-3,-34.35623,-9.10875,-2.5652167678364335,0.2482958242574242,0.00672833022358725,0.02709804018537003,1.02
NM-1016-3,-34.35075,-9.10038,-2.565287225314578,0.2446773735426103,0.0085326934160626,0.03487324263997238,1.03
NM-1016-3,-34.34527,-9.09202,-2.5653571925742695,0.2351782425469522,0.00921733401791817,0.039192970906218,1.04
NM-1016-3,-34.33979,-9.08365,-2.565427650052414,0.22905963775469473,0.0053752980000089,0.02346680564371377,1.05
NM-1016-3,-34.33431,-9.07529,-2.5654976173121056,0.22052283989555205,0.00684670170212553,0.03104758539010467,1.06
NM-1016-3,-34.32884,-9.06692,-2.5655686949642766,0.22388453439294623,0.00673406002559791,0.0300782724624416,1.07
NM-1016-3,-34.32336,-9.05856,-2.565638662223968,0.2224250176908284,0.00567421566279679,0.02551068994713526,1.08
NM-1016-3,-34.31788,-9.05019,-2.565709119702112,0.2167284611226565,0.00374310821066199,0.01727095828241775,1.09
NM-1016-3,-34.3124,-9.04183,-2.565779086961804,0.22743840094117185,0.00534715091176326,0.02351032582728336,1.1
NM-1016-3,-34.30692,-9.03346,-2.5658495444399483,0.23988849754647396,0.00681954771933637,0.02842798962470141,1.11
NM-1016-3,-34.30144,-9.0251,-2.5659195116996396,0.2614016546965353,0.00891226644205422,0.03409414700301186,1.12
NM-1016-3,-34.29596,-9.01673,-2.565989969177784,0.2695405462178512,0.0055321641230507,0.02052442276561775,1.1300000000000001
NM-1016-3,-34.29048,-9.00837,-2.5660599364374757,0.27300810209835585,0.00903249184610122,0.0330850688191192,1.1400000000000001
NM-1016-3,-34.2884,-9.0052,-2.566086339489377,0.2626917798532903,0.00731758750211216,0.02785617237889565,1.1500000000000001
NM-1016-3,-34.28222,-8.99734,-2.5660883836445523,0.2670428887530993,0.00813410235090098,0.03045990997506604,1.16
NM-1016-3,-34.27604,-8.98948,-2.5660904277997276,0.2581145528811061,0.00946393765484854,0.03666564922128924,1.17
NM-1016-3,-34.26986,-8.98161,-2.5660929621733555,0.2429410796912136,0.011508052040911,0.04736972460786844,1.18
NM-1016-3,-34.26368,-8.97375,-2.566095006328531,0.241414643057109,0.01369644882957627,0.05673412621593234,1.19
NM-1016-3,-34.2575,-8.96589,-2.566097050483706,0.22269005083715415,0.00747170932329542,0.03355205719881592,1.2
NM-1016-3,-34.25132,-8.95803,-2.5660990946388815,0.20520072675096904,0.00595445391492058,0.02901770383175538,1.21
NM-1016-3,-34.24514,-8.95017,-2.566101138794056,0.19259697724837527,0.00833385213081081,0.04327093939830313,1.22
NM-1016-3,-34.23896,-8.94231,-2.5661031829492313,0.18278715559240655,0.00605895149943571,0.03314757801115112,1.23
NM-1016-3,-34.23278,-8.93444,-2.566105717322859,0.17394542318445316,0.00552437719444572,0.03175925582467111,1.24
NM-1016-3,-34.2266,-8.92658,-2.5661077614780345,0.16881504751521972,0.0105286092391221,0.06236771777215468,1.25
NM-1016-3,-34.22042,-8.91872,-2.56610980563321,0.1599517140421882,0.00582220865772448,0.03639978910253407,1.26
NM-1016-3,-34.21424,-8.91086,-2.5661118497883852,0.16203776899587816,0.00624806705801572,0.0385593253766328,1.27
NM-1016-3,-34.20806,-8.903,-2.566113893943561,0.16869232080677282,0.00466235498656264,0.02763821710594106,1.28
NM-1016-3,-34.20188,-8.89514,-2.5661159380987364,0.17915036624030786,0.00854316599975134,0.0476871255082546,1.29
NM-1016-3,-34.1957,-8.88727,-2.566118472472364,0.18673878317535145,0.01107291645501256,0.05929628685978355,1.3
NM-1016-3,-34.18952,-8.87941,-2.566120516627539,0.1915108180757805,0.01215339580254269,0.06346062287579815,1.31
NM-1016-3,-34.18334,-8.87155,-2.566122560782714,0.17946131216153455,0.01054640865236481,0.05876703187632946,1.32
NM-1016-3,-34.17716,-8.86369,-2.5661246049378894,0.1647422798067289,0.00554295616234454,0.03364622711818355,1.33
NM-1016-3,-34.17098,-8.85583,-2.5661266490930648,0.1572543713223538,0.00667680328549023,0.04245861802978776,1.34
NM-1016-3,-34.1648,-8.84797,-2.5661286932482397,0.15431960706601844,0.00847562273230041,0.0549225266538847,1.35
NM-1016-3,-34.15862,-8.8401,-2.566131227621868,0.156686809013621,0.00633297909309829,0.04041807432907619,1.36
NM-1016-3,-34.15244,-8.83224,-2.566133271777043,0.18833307417924952,0.00613919426351094,0.03259753652015392,1.37
NM-1016-3,-34.14626,-8.82438,-2.5661353159322178,0.2323689070566754,0.01447780660802162,0.06230526618817573,1.3800000000000001
NM-1016-3,-34.14008,-8.81652,-2.5661373600873936,0.2639179758722838,0.0235835047905907,0.08935922122259424,1.3900000000000001
NM-1016-3,-34.1339,-8.80866,-2.5661394042425685,0.24055778900902572,0.00952620662966048,0.03960049129526653,1.4000000000000001
NM-1016-3,-34.12772,-8.8008,-2.566141448397744,0.22980282232061308,0.00976947382764995,0.042512418816249,1.41
NM-1016-3,-34.12154,-8.79293,-2.566143982771372,0.22767906622738857,0.00975969615804331,0.04286602330095677,1.42
NM-1016-3,-34.11536,-8.78507,-2.5661460269265475,0.2183239503810952,0.0044410827071915,0.02034171101905851,1.43
NM-1016-3,-34.10918,-8.77721,-2.566148071081723,0.2081265889350904,0.00822837025062267,0.03953541108190122,1.44
NM-1016-3,-34.103,-8.76935,-2.5661501152368977,0.17041705045031433,0.0073851821675961,0.04333593468541621,1.45
NM-1016-3,-34.09682,-8.76149,-2.566152159392073,0.16115102646574075,0.00366302080400832,0.02273035973982487,1.46
NM-1016-3,-34.09064,-8.75363,-2.566154203547248,0.15575073121503338,0.0046323839051008,0.02974229314342812,1.47
NM-1016-3,-34.08446,-8.74576,-2.566156737920876,0.14955438244361527,0.0065872910225772,0.0440461249944363,1.48
NM-1016-3,-34.07828,-8.7379,-2.566158782076051,0.15025705081676136,0.00499107709074986,0.03321692435476117,1.49
NM-1016-3,-34.0721,-8.73004,-2.566160826231226,0.15660959728540907,0.0028113989207936,0.01795163878539352,1.5
NM-1016-3,-34.06592,-8.72218,-2.566162870386402,0.16841468070531368,0.0090944429575743,0.05400029807073323,1.51
NM-1016-3,-34.05974,-8.71432,-2.5661649145415772,0.17669083962825374,0.00914399258470661,0.05175136755218886,1.52
NM-1016-3,-34.05356,-8.70646,-2.566166958696752,0.17250993723895883,0.00620779262381201,0.03598513061431959,1.53
NM-1016-3,-34.04738,-8.69859,-2.56616949307038,0.17771581611069404,0.00564557483737179,0.0317674305018262,1.54
NM-1016-3,-34.0412,-8.69073,-2.5661715372255554,0.18351674000323695,0.007541064941155,0.04109197308660772,1.55
NM-1016-3,-34.03502,-8.68287,-2.5661735813807307,0.17828454662566023,0.00899860059998455,0.05047325060022561,1.56
NM-1016-3,-34.02884,-8.67501,-2.566175625535906,0.17151772686451777,0.00679499554476307,0.03961687033160402,1.57
NM-1016-3,-34.02266,-8.66715,-2.566177669691081,0.16788432829207386,0.00595616147664529,0.03547776935011568,1.58
NM-1016-3,-34.01648,-8.65929,-2.5661797138462563,0.1632967196307932,0.00761990921039216,0.04666296559796455,1.59
NM-1016-3,-34.0103,-8.65142,-2.566182248219884,0.1700605987029571,0.00807985907935075,0.04751164667756904,1.6
NM-1016-3,-34.00412,-8.64356,-2.5661842923750595,0.16892266908715511,0.00836625663001662,0.04952713969787013,1.61
NM-1016-3,-33.99794,-8.6357,-2.566186336530235,0.17800434059168624,0.00724229436798485,0.04068605486760311,1.62
NM-1016-3,-33.99176,-8.62784,-2.5661883806854098,0.17899997852531135,0.00706778346930122,0.03948482858785263,1.6300000000000001
NM-1016-3,-33.98557,-8.61998,-2.5661898046665588,0.17950360899871867,0.00712963938096249,0.03971864087152359,1.6400000000000001
NM-1016-3,-33.97939,-8.6121200000000009,-2.5661918488217337,0.20291131643948215,0.00451614583018389,0.02225674698399989,1.6500000000000001
NM-1016-3,-33.97321,-8.60425,-2.5661943831953615,0.2173510247037144,0.00495775368331182,0.02280989330540338,1.6600000000000001
NM-1016-3,-33.96703,-8.59639,-2.566196427350537,0.24010323645015616,0.0055728888597423,0.02321038625774294,1.67
NM-1016-3,-33.96085,-8.58853,-2.566198471505712,0.24470256013925207,0.00796691598144695,0.03255755059086121,1.68
NM-1016-3,-33.95467,-8.58067,-2.566200515660887,0.27572420009842197,0.0122192641952706,0.04431698121132944,1.69
NM-1016-3,-33.94849,-8.57281,-2.566202559816062,0.2918926682514015,0.01268539637073314,0.0434591127167588,1.7
NM-1016-3,-33.94231,-8.56494,-2.5662050941896903,0.2947249024074982,0.01327342465660147,0.04503665807733176,1.71
NM-1016-3,-33.93613,-8.55708,-2.5662071383448657,0.2731577544476166,0.018462281218375,0.06758834745771608,1.72
NM-1016-3,-33.92995,-8.54922,-2.566209182500041,0.2566405576720342,0.01390289217034601,0.05417262297299392,1.73
NM-1016-3,-33.92377,-8.54136,-2.5662112266552164,0.23297544825298305,0.00869396795330029,0.03731709937031521,1.74
NM-1016-3,-33.91759,-8.5335,-2.5662132708103913,0.21338730253404684,0.01017634388773106,0.04768954744206199,1.75
NM-1016-3,-33.91141,-8.52564,-2.566215314965566,0.20007899893384223,0.00693151005519233,0.03464386613351805,1.76
NM-1016-3,-33.90523,-8.51777,-2.5662178493391945,0.17817294768110223,0.00501207831477449,0.02813041137841657,1.77
NM-1016-3,-33.89905,-8.50991,-2.56621989349437,0.18282941350486265,0.00545224211654923,0.02982147134877846,1.78
NM-1016-3,-33.89287,-8.50205,-2.566221937649545,0.1920956737993717,0.006839380325883,0.03560403100501984,1.79
NM-1016-3,-33.88669,-8.49419,-2.56622398180472,0.2029668014016896,0.00618806736680841,0.03048807649366098,1.8
NM-1016-3,-33.88051,-8.48633,-2.5662260259598955,0.2070652367020868,0.01272332180822763,0.06144595785787642,1.81
NM-1016-3,-33.87433,-8.47847,-2.566228070115071,0.22702234745903124,0.01685848054423478,0.0742591235308986,1.82
NM-1016-3,-33.86815,-8.4706,-2.566230604488699,0.2274345102967999,0.01310895893547622,0.05763838969894745,1.83
NM-1016-3,-33.86197,-8.46274,-2.566232648643874,0.22410298320281047,0.00719570504665652,0.03210892128171494,1.84
NM-1016-3,-33.85579,-8.45488,-2.566234692799049,0.23450727140677377,0.00295347769871097,0.01259439709904731,1.85
NM-1016-3,-33.84961,-8.44702,-2.5662367369542243,0.23852042573421928,0.00584558485930586,0.02450769086677522,1.86
NM-1016-3,-33.84343,-8.43916,-2.5662387811093996,0.227025383511568,0.01009488355772989,0.04446588042968998,1.87
NM-1016-3,-33.83725,-8.4313,-2.5662408252645745,0.22481953061173848,0.00843739708951601,0.03752964462899501,1.8800000000000001
NM-1016-3,-33.83107,-8.42343,-2.566243359638203,0.2047447479792118,0.00672458643221774,0.03284375544959282,1.8900000000000001
NM-1016-3,-33.82489,-8.41557,-2.566245403793378,0.2026633043879504,0.01095157239673402,0.05403826030473609,1.9000000000000001
NM-1016-3,-33.81871,-8.40771,-2.5662474479485535,0.1865647603295577,0.01020378728474441,0.0546930045455525,1.9100000000000001
NM-1016-3,-33.81253,-8.39985,-2.5662494921037284,0.1755280254532843,0.00480466791095666,0.02737265401663964,1.92
NM-1016-3,-33.80635,-8.39199,-2.566251536258904,0.15776118508614762,0.00626851907386968,0.03973422911628532,1.93
NM-1016-3,-33.80017,-8.38413,-2.5662535804140787,0.15063998628979747,0.00521431856080922,0.03461443863104217,1.94
NM-1016-3,-33.79399,-8.37626,-2.566256114787707,0.1527517393486833,0.00644314533239502,0.04218050386769991,1.95
NM-1016-3,-33.78781,-8.3684,-2.5662581589428823,0.1560182093497404,0.00652284771389404,0.04180824623664285,1.96
NM-1016-3,-33.78163,-8.36054,-2.5662602030980577,0.14998225934782056,0.00518469320642162,0.03456870985252942,1.97
NM-1016-3,-33.77545,-8.35268,-2.5662622472532326,0.15654300661906437,0.0041555931341238,0.02654601584493729,1.98
NM-1016-3,-33.76927,-8.34482,-2.566264291408408,0.15642917369553605,0.00833157832202766,0.05326102622164156,1.99
NM-1016-3,-33.76309,-8.33696,-2.566266335563583,0.15845118861485674,0.00674597018620256,0.04257443724578062,2
NM-1016-3,-33.75691,-8.32909,-2.5662688699372107,0.17684692105156857,0.01417575653854918,0.08015834516234259,2.0100000000000002
NM-1016-3,-33.75073,-8.32123,-2.566270914092386,0.209564696136909,0.00755999872318387,0.03607477243325808,2.02
NM-1016-3,-33.74455,-8.31337,-2.566272958247561,0.208640123136536,0.01333013918391553,0.06389058338118489,2.0300000000000002
NM-1016-3,-33.73837,-8.30551,-2.566275002402737,0.2085359482978515,0.00623956857361977,0.02992082959580574,2.04
NM-1016-3,-33.73219,-8.29765,-2.566277046557912,0.20008069609840767,0.00943118279987921,0.04713689518173498,2.05
NM-1016-3,-33.72601,-8.28979,-2.5662790907130875,0.1960427619160021,0.00795040984344348,0.04055446763624958,2.06
NM-1016-3,-33.71983,-8.28192,-2.5662816250867153,0.1857466153786828,0.00802123777091452,0.0431837627542315,2.07
NM-1016-3,-33.71365,-8.27406,-2.5662836692418907,0.17579430021186054,0.00909692521721303,0.05174755499040508,2.08
NM-1016-3,-33.70747,-8.2662,-2.5662857133970656,0.17164062681527176,0.00622683472373889,0.0362783266367381,2.09
NM-1016-3,-33.70129,-8.25834,-2.566287757552241,0.1733166687943041,0.00669931111104438,0.03865358801117546,2.1
NM-1016-3,-33.69511,-8.25048,-2.566289801707416,0.16619326653842545,0.00765848659304666,0.04608181036790653,2.11
NM-1016-3,-33.68893,-8.24262,-2.566291845862591,0.17844960822501876,0.01593449446136155,0.08929408486718954,2.12
NM-1016-3,-33.68275,-8.23475,-2.566294380236219,0.17775301422478193,0.01042367814741102,0.05864135802630895,2.13
NM-1016-3,-33.67657,-8.22689,-2.5662964243913944,0.17532806115152333,0.00981794406243075,0.05599756250053899,2.14
NM-1016-3,-33.67039,-8.21903,-2.5662984685465697,0.1625077298595045,0.00592212663917215,0.03644212274882008,2.15
NM-1016-3,-33.66421,-8.21117,-2.5663005127017446,0.15157742489756557,0.00778968304681202,0.0513907862735906,2.16
NM-1016-3,-33.65803,-8.20331,-2.56630255685692,0.14094322266404335,0.00426631613847003,0.0302697501719494,2.17
NM-1016-3,-33.65185,-8.19544,-2.5663050912305483,0.14339760054234144,0.00677140610310238,0.0472211953163259,2.18
NM-1016-3,-33.64567,-8.18758,-2.5663071353857236,0.14310809571495753,0.01002993564795327,0.07008643080494122,2.19
NM-1016-3,-33.63949,-8.17972,-2.5663091795408985,0.14268126118088906,0.00488345514609086,0.03422632450591883,2.2
NM-1016-3,-33.63331,-8.17186,-2.566311223696074,0.13519126223272146,0.00711236020805545,0.05260961463479843,2.21
NM-1016-3,-33.62713,-8.164,-2.5663132678512492,0.1333726190756624,0.00709027269442179,0.05316138157562516,2.22
NM-1016-3,-33.62095,-8.15614,-2.5663153120064246,0.1390695911216519,0.00664155550349597,0.04775706500557866,2.23
NM-1016-3,-33.61477,-8.14827,-2.5663178463800524,0.14211568649443115,0.00386053555690449,0.02716473917927257,2.24
NM-1016-3,-33.60859,-8.14041,-2.5663198905352274,0.15785993144635305,0.00746946607462851,0.04731704876716566,2.25
NM-1016-3,-33.60241,-8.13255,-2.5663219346904023,0.1859210587049644,0.01242190151480037,0.06681277312707497,2.2600000000000002
NM-1016-3,-33.59623,-8.12469,-2.566323978845578,0.1963369048596622,0.00643016184471304,0.03275065301304002,2.27
NM-1016-3,-33.59005,-8.11683,-2.5663260230007534,0.2059952674210029,0.01188426434487616,0.05769192901207624,2.2800000000000002
NM-1016-3,-33.58387,-8.10897,-2.5663280671559283,0.19961946305313744,0.01189994451532648,0.05961314760254013,2.29
NM-1016-3,-33.57769,-8.1011,-2.566330601529556,0.19710647765928385,0.00519606941102077,0.026361738450842,2.3000000000000003
NM-1016-3,-33.57151,-8.09324,-2.566332645684732,0.1926466362423991,0.00991973693421182,0.05149187718871061,2.31
NM-1016-3,-33.56533,-8.08538,-2.5663346898399073,0.17963104621111622,0.00517120069469297,0.02878790055375715,2.32
NM-1016-3,-33.55915,-8.07752,-2.566336733995082,0.17576983223014955,0.00685115696811829,0.03897800254566735,2.33
NM-1016-3,-33.55297,-8.06966,-2.566338778150257,0.1647578601987292,0.00590052890935459,0.03581333784159033,2.34
NM-1016-3,-33.54679,-8.0618,-2.5663408223054325,0.166186792817315,0.00709531276642419,0.04269480532200833,2.35
